0.000000000000000000e0   0.000000000000000000e0
2.000000000000000042e-03 0.000000000000000000e0
6.000000000000000125e-03 0.000000000000000000e0
1.000000000000000021e-02 0.000000000000000000e0
1.400000000000000029e-02 0.000000000000000000e0
1.800000000000000211e-02 0.000000000000000000e0
2.199999999999999872e-02 0.000000000000000000e0
2.600000000000000228e-02 0.000000000000000000e0
2.999999999999999889e-02 0.000000000000000000e0
3.400000000000000244e-02 0.000000000000000000e0
3.800000000000000600e-02 0.000000000000000000e0
4.200000000000000261e-02 0.000000000000000000e0
4.599999999999999922e-02 0.000000000000000000e0
5.000000000000000278e-02 0.000000000000000000e0
5.400000000000000633e-02 0.000000000000000000e0
5.800000000000000294e-02 0.000000000000000000e0
6.199999999999999956e-02 0.000000000000000000e0
6.600000000000000311e-02 0.000000000000000000e0
7.000000000000000666e-02 0.000000000000000000e0
7.400000000000001021e-02 0.000000000000000000e0
7.799999999999999989e-02 0.000000000000000000e0
8.200000000000000344e-02 0.000000000000000000e0
8.600000000000000699e-02 0.000000000000000000e0
8.999999999999999667e-02 0.000000000000000000e0
9.400000000000000022e-02 0.000000000000000000e0
9.800000000000000377e-02 0.000000000000000000e0
1.020000000000000073e-01 0.000000000000000000e0
1.060000000000000109e-01 0.000000000000000000e0
1.100000000000000006e-01 0.000000000000000000e0
1.140000000000000041e-01 0.000000000000000000e0
1.180000000000000077e-01 0.000000000000000000e0
1.219999999999999973e-01 0.000000000000000000e0
1.260000000000000009e-01 0.000000000000000000e0
1.300000000000000044e-01 0.000000000000000000e0
1.340000000000000080e-01 0.000000000000000000e0
1.380000000000000115e-01 0.000000000000000000e0
1.420000000000000151e-01 0.000000000000000000e0
1.460000000000000187e-01 0.000000000000000000e0
1.499999999999999944e-01 0.000000000000000000e0
1.539999999999999980e-01 0.000000000000000000e0
1.580000000000000016e-01 0.000000000000000000e0
1.620000000000000051e-01 0.000000000000000000e0
1.660000000000000087e-01 0.000000000000000000e0
1.700000000000000122e-01 0.000000000000000000e0
1.740000000000000158e-01 0.000000000000000000e0
1.779999999999999916e-01 0.000000000000000000e0
1.819999999999999951e-01 0.000000000000000000e0
1.859999999999999987e-01 0.000000000000000000e0
1.900000000000000022e-01 0.000000000000000000e0
1.940000000000000058e-01 0.000000000000000000e0
1.980000000000000093e-01 0.000000000000000000e0
2.020000000000000129e-01 0.000000000000000000e0
2.060000000000000164e-01 0.000000000000000000e0
2.100000000000000200e-01 0.000000000000000000e0
2.139999999999999958e-01 0.000000000000000000e0
2.179999999999999993e-01 0.000000000000000000e0
2.220000000000000029e-01 0.000000000000000000e0
2.260000000000000064e-01 0.000000000000000000e0
2.300000000000000100e-01 0.000000000000000000e0
2.340000000000000135e-01 6.630806583892909223e-05
2.380000000000000171e-01 6.782033147399663467e-04
2.419999999999999929e-01 4.582382161044019561e-03
2.459999999999999964e-01 4.857992639141556906e-02
2.500000000000000000e-01 1.455449888630419575e-01
2.540000000000000036e-01 4.134315403223488561e-01
2.580000000000000071e-01 9.105142559094114851e-01
2.620000000000000107e-01 1.428783581179490003e+00
2.660000000000000142e-01 2.024365561138382841e+00
2.700000000000000178e-01 2.400637826592102897e+00
2.740000000000000213e-01 2.589329006772404185e+00
2.780000000000000249e-01 2.563747390372058010e+00
2.820000000000000284e-01 2.447615413764195225e+00
2.860000000000000320e-01 2.259526615730114152e+00
2.900000000000000355e-01 2.047271192312074994e+00
2.939999999999999836e-01 1.832635320875716900e+00
2.979999999999999871e-01 1.639647718212974947e+00
3.019999999999999907e-01 1.456165903023952213e+00
3.059999999999999942e-01 1.310851632299544489e+00
3.099999999999999978e-01 1.180164767538421700e+00
3.140000000000000013e-01 1.081820959459110387e+00
3.180000000000000049e-01 1.003694784112400651e+00
3.220000000000000084e-01 9.440183385279742323e-01
3.260000000000000120e-01 8.993214917957235155e-01
3.300000000000000155e-01 8.726705385492143918e-01
3.340000000000000191e-01 8.507802198928489101e-01
3.380000000000000226e-01 8.406006588477266117e-01
3.420000000000000262e-01 8.347405762982157418e-01
3.460000000000000298e-01 8.361046101560557497e-01
3.500000000000000333e-01 8.404369671379621209e-01
3.539999999999999813e-01 8.452145619115072339e-01
3.579999999999999849e-01 8.521159728215382811e-01
3.619999999999999885e-01 8.624724885849515132e-01
3.659999999999999920e-01 8.764642376311538863e-01
3.699999999999999956e-01 8.921987299394078530e-01
3.739999999999999991e-01 9.071929042162459877e-01
3.780000000000000027e-01 9.228423844433143453e-01
3.820000000000000062e-01 9.410357420167074771e-01
3.860000000000000098e-01 9.583877834260752238e-01
3.900000000000000133e-01 9.737378348200649292e-01
3.940000000000000169e-01 9.887622069481076803e-01
3.980000000000000204e-01 1.004899999999999904e+00
4.020000000000000240e-01 1.022804165141872001e+00
4.060000000000000275e-01 1.040487984079376371e+00
4.100000000000000311e-01 1.055307292116872020e+00
4.140000000000000346e-01 1.066377804531407847e+00
4.180000000000000382e-01 1.077675720868459086e+00
4.219999999999999862e-01 1.091834498166324385e+00
4.259999999999999898e-01 1.105037898641072491e+00
4.299999999999999933e-01 1.114486708532048453e+00
4.339999999999999969e-01 1.121930470522743750e+00
4.380000000000000004e-01 1.128092889051832914e+00
4.420000000000000040e-01 1.131874437926130739e+00
4.460000000000000075e-01 1.132377750597739041e+00
4.500000000000000111e-01 1.129669184747568611e+00
4.540000000000000147e-01 1.124008164655940334e+00
4.580000000000000182e-01 1.115898953447686859e+00
4.620000000000000218e-01 1.106431961562493349e+00
4.660000000000000253e-01 1.096504843378508287e+00
4.700000000000000289e-01 1.085618485174963510e+00
4.740000000000000324e-01 1.073157003387761987e+00
4.780000000000000360e-01 1.059599674381687340e+00
4.819999999999999840e-01 1.045009227586081613e+00
4.859999999999999876e-01 1.028353221157357833e+00
4.899999999999999911e-01 1.010329247640074923e+00
4.939999999999999947e-01 9.931984361788508409e-01
4.979999999999999982e-01 9.782238536182310540e-01
5.020000000000000018e-01 9.652472771399667195e-01
5.060000000000000053e-01 9.530634693669367552e-01
5.100000000000000089e-01 9.411280219851357876e-01
5.140000000000000124e-01 9.302191629290493813e-01
5.180000000000000160e-01 9.205298248475897172e-01
5.220000000000000195e-01 9.116795566959545738e-01
5.260000000000000231e-01 9.032674057502934062e-01
5.300000000000000266e-01 8.955020080409388239e-01
5.340000000000000302e-01 8.903996953060939745e-01
5.380000000000000338e-01 8.884854710425420521e-01
5.420000000000000373e-01 8.863951535845590035e-01
5.460000000000000409e-01 8.833146487825010995e-01
5.500000000000000444e-01 8.809761161456710621e-01
5.540000000000000480e-01 8.804583330045324674e-01
5.580000000000000515e-01 8.812134629370778072e-01
5.620000000000000551e-01 8.828186886823343738e-01
5.660000000000000586e-01 8.865176861170513956e-01
5.700000000000000622e-01 8.919544960185493698e-01
5.740000000000000657e-01 8.963697211066409265e-01
5.780000000000000693e-01 9.009565914351189697e-01
5.819999999999999618e-01 9.091818222090040091e-01
5.859999999999999654e-01 9.189695537520261581e-01
5.899999999999999689e-01 9.301700791900581189e-01
5.939999999999999725e-01 9.432078910095749169e-01
5.979999999999999760e-01 9.545514001902982715e-01
6.019999999999999796e-01 9.646017700799234262e-01
6.059999999999999831e-01 9.755481206998291022e-01
6.099999999999999867e-01 9.867598698544861602e-01
6.139999999999999902e-01 9.970734535359314643e-01
6.179999999999999938e-01 1.006690569308900107e+00
6.219999999999999973e-01 1.015992776472175008e+00
6.260000000000000009e-01 1.025019805113742688e+00
6.300000000000000044e-01 1.033678418047854652e+00
6.340000000000000080e-01 1.041888894956658707e+00
6.380000000000000115e-01 1.049635730461846883e+00
6.420000000000000151e-01 1.056904567348008861e+00
6.460000000000000187e-01 1.063165693009513246e+00
6.500000000000000222e-01 1.067305799481584883e+00
6.540000000000000258e-01 1.068946819784943658e+00
6.580000000000000293e-01 1.069422378716668121e+00
6.620000000000000329e-01 1.070284000764489818e+00
6.660000000000000364e-01 1.072022971351460408e+00
6.700000000000000400e-01 1.073334848065348179e+00
